% Model,4_roll_mill.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 21 2026, 13:41"
% Dimension,2
% Nodes,5086
% Expressions,6
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure, Viscoelastic extra stress tensor, branch 1, xx-component, Viscoelastic extra stress tensor, branch 1, xy-component, Viscoelastic extra stress tensor, branch 1, yy-component"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa),vef.Te_1xx (N/m^2),vef.Te_1xy (N/m^2),vef.Te_1yy (N/m^2)
0.014030789308688528,0.013218806542017597,0.0049864680797053655,-0.00624301262680713,0.046378617708305155,-1.3685479456613956,-0.19298945456872205,2.1143876379935906
0.014045084994930427,0.01293892622972893,0.004886376452263882,-0.00674558248217915,0.41318212404607096,-1.4243507499626593,-0.04567324759426547,2.2865908046712766
0.014111599378270837,0.013091713043794107,0.004819656293284037,-0.006407994495095332,0.02161230513068428,-1.382515038417102,-0.09412522353885266,2.1335734483946953
0.014194305379611711,0.012947806699152953,0.004631238217805912,-0.006589874040957088,0.0935555409993552,-1.389188644631462,0.020903016666123153,2.1547579833238015
0.01413540329229132,0.01281041626989777,0.004685982892361145,-0.006886205058996069,-0.08799455761980524,-1.429975782585818,0.06366928899453328,2.282529137098706
0.013912051982461593,0.013657370500157884,0.005190301380713468,-0.005551787604517594,0.06372338147756428,-1.2487475725513884,-0.3794915984049547,1.8940094738829851
0.005475864446977092,0.012128895840071582,0.003550664331230268,0.007534737401201951,-0.3527566245116256,1.1897110973399745,1.2818926192830653,-0.5753620300174197
0.005544967222482056,0.0122699521913998,0.003778731415613677,0.007422921500068492,-0.5394260730172495,1.280784666799389,1.2465777182563218,-0.6586132636438845
0.005384988276707032,0.012256373020795361,0.003552140359799116,0.007271312238569528,-0.4300785894571521,1.1798407713700387,1.1867131144368186,-0.634941646048249
0.0056184655156709526,0.012408766398519249,0.004012148207845212,0.0072993583380218455,-0.42294642693848045,1.3749158947340459,1.2047157295048405,-0.7409238617987065
0.005452849640796468,0.01240318962703027,0.003771353054627244,0.007141632336017581,-0.43334437567500445,1.2652635399638734,1.1387809736598073,-0.7114069659966918
0.005696288158021204,0.012545204192439471,0.0042349289124252966,0.0071724156355614,-0.5612051727160113,1.4635281913562475,1.1580651996316822,-0.8203444371530552
0.005529640505684636,0.0125401227648174,0.003985958377480795,0.007019280443690434,-0.4309042378087458,1.3506030022049327,1.091781101039446,-0.7829180582557353
0.013187119036995118,0.013852566968142575,0.0064222796279388055,-0.005304072462510402,-0.08196485405562443,-1.1872691044777253,-0.9395535751956098,2.012742175963563
0.013351107022969808,0.01392541581713435,0.006071892343235041,-0.005182993888251316,0.06641533033883834,-1.1677868432004541,-0.812157899207813,1.9103450829369188
0.01322122959853938,0.014017722482861296,0.006247538028875967,-0.00500807720853897,0.056623444823199205,-1.1174316753681153,-0.9087132905247227,1.8639516258071993
0.0130645347166975,0.013950775489717909,0.006581180635249773,-0.005105632429825057,0.08023631375164778,-1.1227989710692174,-1.0326506728562965,1.9534174251131262
0.013096419399956469,0.014116542010200362,0.006397865888657745,-0.004810620137587498,0.011301754518869752,-1.0570022330304132,-0.9981872785643828,1.7990776923364018
0.01293892622972893,0.014045084994930427,0.006735458631176775,-0.004900209106795093,0.1601325250898222,-1.0548162771151146,-1.1224435947550744,1.882141784451193
0.012972521245288625,0.014217874374695419,0.006530066872314865,-0.0045998096480407485,0.009666221224182455,-0.9902054439060811,-1.0794074061201295,1.7260193550317033
0.012810416269897769,0.01413540329229132,0.006887759603502963,-0.004683614473975565,0.07353159875754164,-0.9823629166623634,-1.2108417277192742,1.801170042210672
